,PAY_AMT1,EDUCATION_graduate school,PAY_5,LIMIT_BAL,PAY_AMT4,PAY_0,SEX_female,PAY_3,PAY_AMT6,MARRIAGE_single,PAY_6,PAY_4,PAY_AMT3,BILL_AMT3,PAY_AMT5,AGE_median,EDUCATION_university,PAY_AMT2,PAY_2
17374,3300.0,1.0,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2000.0,77738.0,0.0,33.0,0.0,4100.0,0.0
17375,7408.0,1.0,-2.0,140000.0,0.0,-1.0,1.0,-1.0,0.0,1.0,-1.0,-2.0,0.0,0.0,510.0,37.0,0.0,0.0,-1.0
17376,7408.0,0.0,0.0,280000.0,6248.400000000001,0.0,0.0,0.0,6344.5,0.0,0.0,0.0,7021.200000000001,93680.95000000001,6299.450000000001,47.0,1.0,7517.75,0.0
17377,2382.0,0.0,0.0,70000.0,25.0,0.0,1.0,0.0,1651.0,0.0,0.0,0.0,1000.0,38783.0,0.0,33.0,1.0,2025.0,0.0
17378,0.0,1.0,0.0,280000.0,0.0,0.6000000000000001,1.0,-1.0,0.0,0.0,-2.0,0.0,0.0,3508.0,0.0,32.0,0.0,3508.0,-2.0
17379,0.0,1.0,-2.0,340000.0,0.0,0.6000000000000001,0.0,-2.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,33.0,0.0,0.0,-2.0
17380,1160.0,1.0,0.0,354000.0,0.0,-1.0,1.0,-1.0,6344.5,0.0,-1.0,-1.0,7021.200000000001,10600.0,6299.450000000001,40.0,0.0,7517.75,-1.0
17381,0.0,1.0,-1.0,300000.0,686.0,-1.0,1.0,-1.0,2995.0,1.0,-1.0,-1.0,0.0,69190.0,2927.0,31.0,0.0,7517.75,-1.0
17382,7408.0,0.0,0.0,130000.0,16.0,-1.0,1.0,-1.0,6.0,0.0,0.0,0.0,7021.200000000001,6263.0,34.0,38.0,1.0,6279.0,-1.0
17383,2000.0,0.0,-2.0,50000.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.0,2207.0,0.0,30.0,1.0,1000.0,0.0
17384,0.0,1.0,-1.0,150000.0,0.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,1600.0,1782.0,6299.450000000001,33.0,0.0,1782.0,0.6000000000000001
17385,2215.0,0.0,-1.0,50000.0,6248.400000000001,0.0,1.0,0.0,522.0,1.0,-1.0,0.0,248.0,49611.0,6299.450000000001,42.0,1.0,1462.0,0.0
17386,7408.0,1.0,0.0,210000.0,0.0,-1.0,1.0,-1.0,6344.5,1.0,-1.0,-1.0,7021.200000000001,19631.0,3073.0,37.0,0.0,7517.75,-1.0
17387,1000.0,0.0,-1.0,130000.0,390.0,0.0,0.0,-1.0,390.0,1.0,-1.0,0.0,0.0,2522.0,390.0,45.0,0.0,2522.0,0.0
17388,7408.0,0.0,0.0,180000.0,5000.0,0.0,1.0,0.0,6344.5,0.0,0.0,0.0,7021.200000000001,93680.95000000001,6299.450000000001,31.0,1.0,7517.75,0.0
17389,1000.0,1.0,0.0,354000.0,5.0,0.0,1.0,0.0,1038.0,1.0,0.0,-1.0,7021.200000000001,0.0,244.0,29.0,0.0,0.0,0.0
17390,2100.0,0.0,0.0,130000.0,1701.0,0.0,1.0,0.0,1853.0,0.0,0.0,0.0,1800.0,47329.0,2002.0,26.0,1.0,1807.0,0.0
17391,0.0,1.0,0.0,354000.0,6248.400000000001,0.6000000000000001,0.0,0.0,6344.5,0.0,0.0,0.0,7021.200000000001,93680.95000000001,6299.450000000001,37.0,0.0,7517.75,0.6000000000000001
17392,3005.0,0.0,0.0,354000.0,3003.0,0.0,1.0,0.0,4087.0,1.0,0.0,0.0,6024.0,93680.95000000001,2334.0,29.0,0.0,3027.0,0.0
17393,7408.0,1.0,0.0,354000.0,411.0,-1.0,1.0,-1.0,6344.5,0.0,0.0,-1.0,7021.200000000001,72201.0,0.0,48.8,0.0,7517.75,-1.0
17394,5932.0,0.0,-1.0,160000.0,6248.400000000001,-1.0,1.0,-1.0,2276.0,1.0,-1.0,-1.0,3835.0,4353.0,3370.0,48.8,1.0,4353.0,-1.0
17395,0.0,1.0,-2.0,220000.0,0.0,0.6000000000000001,1.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,35.0,0.0,0.0,-2.0
17396,1275.0,0.0,0.0,30000.0,0.0,0.0,1.0,-1.0,623.0,1.0,-1.0,0.0,1000.0,187.0,1405.0,34.0,0.0,187.0,0.0
17397,1300.0,0.0,0.0,20000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.6000000000000001,1000.0,14810.0,1000.0,40.0,1.0,2100.0,0.0
17398,850.0,1.0,-2.0,290000.0,2170.0,-2.0,0.0,-2.0,5000.0,1.0,-2.0,-2.0,0.0,12.0,0.0,47.0,0.0,12.0,-2.0
17399,3000.0,0.0,0.0,120000.0,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3200.0,13590.0,3000.0,24.0,1.0,5007.0,0.0
17400,5250.0,1.0,0.6000000000000001,170000.0,0.0,0.0,1.0,0.0,3600.0,1.0,0.0,0.0,7021.200000000001,93680.95000000001,3900.0,26.0,0.0,5100.0,0.0
17401,0.0,0.0,0.6000000000000001,200000.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,1.0,0.6000000000000001,0.6000000000000001,0.0,2500.0,0.0,43.0,0.0,0.0,0.6000000000000001
17402,3796.0,1.0,0.0,200000.0,5834.0,0.0,1.0,0.0,2945.0,0.0,0.0,0.0,2645.0,93680.95000000001,2771.0,48.8,0.0,4262.0,0.0
17403,7408.0,1.0,-1.0,50000.0,6248.400000000001,-1.0,1.0,-1.0,600.0,1.0,-1.0,-1.0,7021.200000000001,12372.0,6299.450000000001,30.0,0.0,7517.75,-1.0
17404,7408.0,0.0,0.0,354000.0,5500.0,0.0,1.0,0.0,6000.0,0.0,0.0,0.0,7021.200000000001,93680.95000000001,6299.450000000001,42.0,1.0,7517.75,0.0
17405,0.0,1.0,-2.0,50000.0,2900.0,-2.0,1.0,-2.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,29.0,0.0,0.0,-2.0
17406,0.0,1.0,-2.0,160000.0,741.0,-2.0,1.0,-2.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,42.0,0.0,0.0,-2.0
17407,1200.0,0.0,-1.0,250000.0,6248.400000000001,-1.0,1.0,0.6000000000000001,6344.5,0.0,-1.0,-1.0,7021.200000000001,600.0,3649.0,48.8,1.0,0.0,-1.0
17408,7408.0,0.0,0.0,110000.0,3685.0,0.0,1.0,0.6000000000000001,4703.0,0.0,0.0,0.6000000000000001,0.0,93680.95000000001,6299.450000000001,46.0,0.0,3800.0,0.0
17409,2000.0,0.0,0.6000000000000001,20000.0,0.0,0.6000000000000001,1.0,0.6000000000000001,0.0,1.0,0.6000000000000001,0.6000000000000001,2000.0,19502.0,700.0,24.0,1.0,1000.0,0.6000000000000001
17410,2000.0,0.0,0.0,50000.0,1200.0,0.0,1.0,0.0,992.0,1.0,0.0,0.0,1690.0,48083.0,1200.0,33.0,1.0,1500.0,0.0
17411,1300.0,0.0,0.0,20000.0,681.0,0.0,1.0,0.0,1000.0,1.0,0.0,0.0,650.0,18048.0,1000.0,27.0,1.0,1600.0,0.0
17412,1970.0,0.0,0.0,60000.0,1000.0,0.0,1.0,0.0,1000.0,0.0,0.0,0.0,3000.0,58199.0,1000.0,47.0,1.0,6000.0,0.0
17413,390.0,0.0,-2.0,354000.0,6248.400000000001,-2.0,1.0,-2.0,390.0,0.0,-2.0,-2.0,321.0,389.0,390.0,48.8,1.0,390.0,-2.0
17414,5000.0,1.0,0.6000000000000001,180000.0,700.0,0.6000000000000001,0.0,0.6000000000000001,0.0,0.0,0.6000000000000001,0.6000000000000001,7021.200000000001,93680.95000000001,6299.450000000001,35.0,0.0,0.0,0.6000000000000001
17415,2500.0,0.0,0.6000000000000001,20000.0,0.0,0.0,0.0,0.6000000000000001,0.0,1.0,0.6000000000000001,0.6000000000000001,1800.0,7859.0,1000.0,43.0,1.0,0.0,0.0
17416,665.0,1.0,0.0,200000.0,1014.0,-1.0,1.0,-1.0,2880.0,1.0,0.0,0.0,3908.0,960.0,3500.0,27.0,0.0,960.0,-1.0
17417,2000.0,0.0,-1.0,50000.0,400.0,0.0,0.0,0.0,6344.5,1.0,-1.0,0.0,0.0,40850.0,6299.450000000001,31.0,1.0,3000.0,0.0
17418,7004.0,1.0,0.0,354000.0,5000.0,0.0,1.0,0.0,6344.5,1.0,0.0,0.0,7000.0,33124.0,5000.0,27.0,0.0,7517.75,0.0
17419,3000.0,0.0,0.0,340000.0,6248.400000000001,0.0,1.0,0.0,6344.5,0.0,-1.0,-1.0,7021.200000000001,8108.0,6299.450000000001,29.0,1.0,3000.0,0.0
17420,3000.0,0.0,0.0,90000.0,3000.0,0.6000000000000001,1.0,0.0,5000.0,1.0,0.0,0.0,3000.0,75808.0,3000.0,24.0,1.0,3500.0,0.6000000000000001
17421,602.0,0.0,-1.0,10000.0,1203.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,2986.0,381.0,0.0,37.0,0.0,381.0,-1.0
17422,5.0,0.0,0.0,110000.0,4016.0,0.6000000000000001,1.0,-1.0,2000.0,0.0,0.0,0.0,3114.0,65064.0,2000.0,24.0,1.0,7517.75,0.6000000000000001
17423,1028.0,0.0,0.0,20000.0,72.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1000.0,4298.0,369.0,31.0,0.0,1032.0,0.0
17424,6568.0,0.0,0.0,260000.0,5123.0,0.0,1.0,0.0,5368.0,1.0,0.0,0.0,5703.0,93680.95000000001,5148.0,32.0,1.0,6025.0,0.0
17425,2000.0,1.0,0.0,180000.0,1000.0,0.0,0.0,0.0,1000.0,1.0,0.0,0.0,2000.0,13589.0,2000.0,31.0,0.0,2000.0,0.0
17426,7408.0,1.0,0.0,260000.0,6248.400000000001,0.0,1.0,0.0,6344.5,1.0,0.0,0.0,7021.200000000001,93680.95000000001,6299.450000000001,48.8,0.0,7517.75,0.0
17427,7408.0,0.0,0.6000000000000001,140000.0,16.0,0.0,0.0,0.6000000000000001,6344.5,1.0,0.0,0.6000000000000001,7021.200000000001,93680.95000000001,5002.0,48.0,1.0,4706.0,0.0
17428,511.0,0.0,0.0,90000.0,5161.0,-1.0,1.0,-1.0,0.0,1.0,0.0,0.0,82.0,4451.0,108.0,27.0,1.0,4451.0,-1.0
17429,1314.0,0.0,0.0,20000.0,802.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1157.0,19932.0,790.0,30.0,1.0,1405.0,0.0
17430,0.0,0.0,0.0,100000.0,2000.0,0.6000000000000001,1.0,0.0,2000.0,1.0,0.0,0.0,3000.0,46764.0,1800.0,26.0,1.0,2200.0,0.6000000000000001
17431,1309.0,0.0,0.0,50000.0,530.0,0.0,1.0,0.0,622.0,0.0,0.0,0.0,357.0,9926.0,1000.0,34.0,1.0,1313.0,0.0
17432,3033.0,0.0,0.0,60000.0,600.0,0.0,0.0,0.0,6344.5,1.0,-1.0,0.0,560.0,44934.0,1760.0,34.0,1.0,2093.0,0.0
17433,0.0,1.0,-2.0,354000.0,0.0,0.6000000000000001,1.0,-2.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,48.8,0.0,0.0,-2.0
17434,3000.0,0.0,0.6000000000000001,60000.0,0.0,0.6000000000000001,0.0,0.6000000000000001,3000.0,0.0,0.6000000000000001,0.6000000000000001,2000.0,26647.0,3000.0,37.0,1.0,3000.0,0.6000000000000001
17435,1908.0,0.0,0.0,30000.0,835.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,28503.0,0.0,27.0,1.0,1200.0,0.0
17436,884.0,0.0,-1.0,350000.0,575.0,-1.0,1.0,0.6000000000000001,0.0,0.0,-1.0,-1.0,267.0,421.0,932.0,35.0,1.0,0.0,-1.0
17437,0.0,1.0,-2.0,200000.0,0.0,-2.0,1.0,-2.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,31.0,0.0,0.0,-2.0
17438,7408.0,1.0,0.0,354000.0,919.0,-1.0,0.0,-1.0,6344.5,1.0,0.0,0.0,1371.0,78686.0,6299.450000000001,35.0,0.0,7517.75,-1.0
17439,5750.0,0.0,0.6000000000000001,50000.0,1890.0,0.0,1.0,0.6000000000000001,1850.0,0.0,0.6000000000000001,0.6000000000000001,3800.0,48854.0,0.0,45.0,1.0,0.0,0.0
17440,1200.0,0.0,0.6000000000000001,20000.0,0.0,0.6000000000000001,1.0,0.6000000000000001,1500.0,0.0,0.0,0.6000000000000001,1700.0,8198.0,1000.0,39.0,0.0,0.0,0.6000000000000001
17441,7408.0,0.0,0.0,340000.0,6248.400000000001,0.0,1.0,0.0,6344.5,0.0,0.0,0.0,7000.0,93680.95000000001,6299.450000000001,48.8,1.0,7517.75,0.0
17442,7408.0,1.0,0.0,60000.0,1006.0,-1.0,0.0,0.0,1001.0,1.0,0.0,0.0,3008.0,32432.0,1042.0,26.0,0.0,2119.0,-1.0
17443,7000.0,1.0,0.0,130000.0,4500.0,0.0,1.0,0.0,5000.0,1.0,0.0,0.0,5000.0,93680.95000000001,4500.0,32.0,0.0,7517.75,0.0
17445,2000.0,0.0,0.0,40000.0,3000.0,0.0,0.0,0.0,1142.0,0.0,0.0,0.0,1000.0,32680.0,6299.450000000001,44.0,1.0,2000.0,0.0
17446,1363.0,0.0,0.6000000000000001,140000.0,0.0,0.0,1.0,0.0,1018.0,1.0,0.0,0.0,2000.0,21945.0,1000.0,25.0,1.0,1952.0,0.0
17447,390.0,0.0,-1.0,20000.0,1487.0,-2.0,1.0,-2.0,6344.5,0.0,-1.0,-2.0,390.0,390.0,3560.0,44.0,0.0,390.0,-2.0
17448,1376.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,2222.0,18371.0,0.0,27.0,1.0,1206.0,0.0
17449,1595.0,1.0,0.0,20000.0,773.0,0.0,0.0,0.0,354.0,1.0,0.0,0.0,752.0,17839.0,772.0,25.0,0.0,1551.0,0.0
17450,7408.0,1.0,0.0,80000.0,1009.0,-1.0,0.0,0.0,507.0,1.0,0.0,0.0,2008.0,17709.0,2005.0,29.0,0.0,3015.0,-1.0
17451,7408.0,1.0,0.0,260000.0,141.0,0.0,1.0,0.0,6344.5,1.0,0.0,0.0,3481.0,93680.95000000001,6299.450000000001,28.0,0.0,4026.0,0.0
17452,2091.0,0.0,0.6000000000000001,30000.0,301.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,1600.0,25289.0,102.0,21.0,0.0,1600.0,0.0
17453,2000.0,0.0,0.0,50000.0,1000.0,0.0,1.0,0.0,1000.0,0.0,0.0,0.0,1000.0,47060.0,1000.0,48.8,1.0,2000.0,0.0
17454,0.0,0.0,-1.0,130000.0,1001.0,0.6000000000000001,1.0,-1.0,1013.0,1.0,-1.0,-1.0,0.0,3362.0,939.0,24.0,1.0,3372.0,-2.0
17455,2000.0,0.0,0.0,50000.0,1000.0,0.0,1.0,0.0,1503.0,1.0,0.0,0.0,1500.0,37420.0,3012.0,48.8,1.0,7517.75,0.0
17456,1200.0,0.0,0.6000000000000001,60000.0,1600.0,0.0,0.0,0.0,500.0,0.0,0.6000000000000001,0.6000000000000001,0.0,13050.0,0.0,35.0,1.0,1900.0,0.0
17457,0.0,1.0,-2.0,150000.0,0.0,-1.0,1.0,-2.0,6344.5,1.0,-2.0,-2.0,0.0,0.0,0.0,27.0,0.0,0.0,-1.0
17458,3200.0,1.0,0.0,140000.0,2000.0,0.0,1.0,0.6000000000000001,1000.0,1.0,0.0,0.0,1800.0,33430.0,2000.0,34.0,0.0,1500.0,0.0
17459,1207.0,0.0,-1.0,240000.0,6248.400000000001,-1.0,1.0,-1.0,1407.0,0.0,0.0,-1.0,1559.0,1357.0,1603.0,32.0,0.0,1357.0,-1.0
17460,0.0,0.0,-2.0,210000.0,0.0,0.6000000000000001,1.0,-2.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,37.0,1.0,0.0,-2.0
17461,3641.0,0.0,0.0,20000.0,1000.0,0.0,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,1200.0,17541.0,100.0,36.0,0.0,900.0,0.0
17462,7408.0,1.0,0.0,340000.0,6248.400000000001,-1.0,0.0,-1.0,6344.5,1.0,-1.0,-1.0,7021.200000000001,9452.0,6299.450000000001,33.0,0.0,7517.75,-1.0
17463,0.0,0.0,-2.0,300000.0,0.0,-2.0,1.0,-2.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,30.0,0.0,0.0,-2.0
17464,0.0,1.0,-1.0,210000.0,4221.0,-1.0,1.0,-1.0,4300.0,0.0,-1.0,-1.0,4221.0,4231.0,4483.0,32.0,0.0,4231.0,-1.0
17465,3333.0,0.0,0.0,50000.0,1000.0,0.6000000000000001,0.0,-1.0,0.0,1.0,-1.0,-1.0,7021.200000000001,0.0,4000.0,48.8,1.0,0.0,-1.0
17466,0.0,0.0,0.0,180000.0,5000.0,0.6000000000000001,1.0,-1.0,5000.0,0.0,0.0,0.0,5000.0,3842.0,6299.450000000001,30.0,1.0,3842.0,0.6000000000000001
17467,123.0,0.0,-1.0,170000.0,6248.400000000001,-1.0,1.0,-1.0,3348.0,0.0,0.0,-1.0,1229.0,5436.0,4000.0,46.0,0.0,5436.0,-1.0
17468,2501.0,1.0,0.0,50000.0,1614.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1312.0,49528.0,1706.0,31.0,0.0,2005.0,0.0
17469,3000.0,0.0,0.6000000000000001,140000.0,5763.0,0.6000000000000001,0.0,0.6000000000000001,6100.0,0.0,0.6000000000000001,0.6000000000000001,0.0,75724.0,0.0,29.0,1.0,3000.0,0.6000000000000001
17470,1800.0,0.0,0.0,30000.0,1001.0,0.0,1.0,0.0,3280.0,0.0,0.0,0.0,1501.0,27286.0,2732.0,35.0,1.0,1388.0,0.0
17471,322.0,1.0,0.0,100000.0,3000.0,0.6000000000000001,1.0,0.0,3023.0,1.0,0.0,0.0,3800.0,82342.0,3000.0,28.0,0.0,3600.0,0.6000000000000001
17472,4400.0,1.0,0.0,320000.0,3590.0,0.0,1.0,0.0,3750.0,0.0,0.0,0.0,5050.0,93680.95000000001,3700.0,41.0,0.0,4520.0,0.0
17473,0.0,0.0,-2.0,20000.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,48.8,0.0,0.0,-1.0
17474,5654.0,1.0,-2.0,180000.0,0.0,-2.0,1.0,-2.0,999.0,1.0,-2.0,-2.0,390.0,2771.0,0.0,31.0,0.0,2771.0,-2.0
17475,0.0,0.0,-2.0,80000.0,0.0,0.6000000000000001,0.0,-2.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,27.0,0.0,0.0,-2.0
17476,3500.0,1.0,0.0,120000.0,2500.0,0.0,1.0,0.0,2200.0,1.0,0.0,0.0,3500.0,55282.0,2200.0,28.0,0.0,4000.0,0.0
17477,0.0,0.0,-2.0,200000.0,6248.400000000001,-2.0,1.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,6299.450000000001,30.0,1.0,0.0,-2.0
17478,0.0,0.0,-2.0,280000.0,0.0,0.0,1.0,-1.0,0.0,0.0,-2.0,-1.0,0.0,780.0,0.0,44.0,1.0,780.0,0.0
17479,1385.0,0.0,-2.0,30000.0,0.0,0.6000000000000001,1.0,0.0,0.0,1.0,-2.0,0.0,0.0,18146.0,0.0,29.0,1.0,5000.0,0.0
17480,886.0,0.0,0.0,354000.0,2500.0,0.0,1.0,-1.0,2772.0,0.0,0.0,-1.0,7021.200000000001,21803.0,2380.0,46.0,1.0,7517.75,0.0
17481,5004.0,0.0,0.0,150000.0,4201.0,0.0,0.0,0.0,3500.0,0.0,0.0,0.0,4208.0,93680.95000000001,4837.0,37.0,1.0,4957.0,0.0
17482,5069.0,1.0,-2.0,120000.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,33231.0,1616.0,29.0,0.0,2805.0,0.0
17483,1368.0,1.0,0.0,50000.0,330.0,0.0,1.0,0.0,364.0,1.0,0.0,0.0,1160.0,20990.0,314.0,29.0,0.0,1330.0,0.0
17484,2719.0,0.0,0.0,50000.0,1000.0,0.0,0.0,0.6000000000000001,764.0,1.0,0.0,0.0,2000.0,12521.0,1542.0,31.0,1.0,0.0,0.0
17485,4000.0,0.0,0.0,30000.0,1013.0,0.6000000000000001,0.0,0.6000000000000001,6344.5,1.0,0.0,0.0,1000.0,25141.0,1300.0,28.0,0.0,9.0,0.6000000000000001
17486,1642.0,1.0,0.0,20000.0,1730.0,0.0,1.0,0.0,208.0,1.0,0.0,0.0,1000.0,18804.0,587.0,23.0,0.0,2000.0,0.0
17487,4911.0,0.0,0.0,130000.0,3607.0,0.0,0.0,0.0,6344.5,1.0,0.0,0.0,3301.0,93680.95000000001,5516.0,31.0,1.0,3533.0,0.0
17488,4447.0,0.0,-1.0,150000.0,0.0,0.0,1.0,0.0,0.0,1.0,-2.0,-1.0,1623.0,5228.0,0.0,28.0,1.0,1000.0,-1.0
17489,0.0,0.0,-2.0,210000.0,0.0,-2.0,1.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,47.0,1.0,0.0,-2.0
17490,7408.0,0.0,0.0,80000.0,4851.0,0.0,1.0,0.0,2200.0,0.0,0.0,0.0,4000.0,59515.0,3000.0,48.8,0.0,5000.0,0.0
17491,3000.0,0.0,-1.0,90000.0,5000.0,0.0,0.0,0.0,500.0,1.0,0.0,0.0,500.0,20148.0,500.0,39.0,1.0,5000.0,0.0
17492,0.0,0.0,-2.0,354000.0,0.0,0.6000000000000001,0.0,-1.0,0.0,0.0,-2.0,-1.0,0.0,8209.0,0.0,48.8,1.0,7517.75,-2.0
17493,1800.0,0.0,0.0,100000.0,1300.0,0.6000000000000001,0.0,0.6000000000000001,1400.0,0.0,0.0,0.6000000000000001,0.0,31407.0,1200.0,44.0,1.0,1100.0,0.6000000000000001
17494,2500.0,0.0,0.0,60000.0,1000.0,0.0,1.0,0.0,2000.0,0.0,0.0,0.0,3000.0,48839.0,737.0,24.0,1.0,1600.0,0.0
17495,7408.0,0.0,-2.0,354000.0,9.0,-2.0,0.0,-2.0,27.0,0.0,-2.0,-2.0,258.0,-1318.0,23.0,48.8,1.0,40.0,-2.0
17496,2000.0,0.0,0.0,50000.0,1000.0,0.0,1.0,0.0,500.0,1.0,0.0,0.0,1000.0,20672.0,1000.0,24.0,1.0,1600.0,0.0
17497,1602.0,0.0,0.6000000000000001,20000.0,1800.0,0.6000000000000001,1.0,0.6000000000000001,0.0,0.0,0.6000000000000001,0.6000000000000001,0.0,20479.0,850.0,34.0,1.0,900.0,0.6000000000000001
17498,7408.0,0.0,-1.0,354000.0,421.0,0.0,0.0,0.0,6344.5,0.0,-1.0,-1.0,6892.0,-311.0,6299.450000000001,38.0,1.0,501.0,0.0
17499,0.0,1.0,0.6000000000000001,200000.0,0.0,0.6000000000000001,1.0,-2.0,0.0,1.0,0.6000000000000001,-1.0,347.0,0.0,2720.0,34.0,0.0,0.0,-2.0
17500,2420.0,0.0,0.0,80000.0,1693.0,0.0,1.0,0.0,1581.0,1.0,0.0,0.0,1656.0,49662.0,1767.0,48.8,0.0,2000.0,0.0
17501,3114.0,0.0,0.6000000000000001,20000.0,0.0,0.6000000000000001,0.0,0.6000000000000001,549.0,0.0,0.0,0.6000000000000001,770.0,17418.0,776.0,47.0,0.0,800.0,0.6000000000000001
17502,7408.0,0.0,-1.0,50000.0,1515.0,-2.0,1.0,-1.0,6344.5,0.0,-1.0,-1.0,1513.0,19766.0,1539.0,29.0,1.0,7517.75,-2.0
17503,2000.0,1.0,0.0,140000.0,2000.0,0.0,1.0,0.0,2000.0,1.0,0.0,0.0,1500.0,26006.0,2200.0,25.0,0.0,2000.0,0.0
17504,7408.0,1.0,0.0,320000.0,6248.400000000001,0.0,0.0,0.0,6344.5,1.0,0.0,0.0,6309.0,93680.95000000001,6299.450000000001,29.0,0.0,6189.0,0.0
17505,7408.0,1.0,0.0,354000.0,6248.400000000001,0.0,1.0,0.0,6344.5,1.0,0.0,0.0,7021.200000000001,93680.95000000001,6299.450000000001,39.0,0.0,7517.75,0.0
17506,7408.0,0.0,0.0,200000.0,18.0,-1.0,0.0,-1.0,6344.5,0.0,-1.0,-1.0,7021.200000000001,31707.0,2124.0,45.0,1.0,7517.75,0.0
17507,390.0,0.0,-1.0,130000.0,780.0,-1.0,0.0,0.6000000000000001,0.0,1.0,-1.0,0.6000000000000001,0.0,390.0,0.0,30.0,1.0,0.0,0.6000000000000001
17508,1269.0,0.0,0.0,90000.0,950.0,0.0,1.0,0.0,1000.0,1.0,0.0,0.0,1000.0,16733.0,652.0,26.0,0.0,1280.0,0.0
17509,2600.0,0.0,0.6000000000000001,70000.0,2300.0,0.6000000000000001,1.0,0.6000000000000001,2100.0,0.0,0.6000000000000001,0.6000000000000001,4400.0,53925.0,2300.0,48.8,0.0,0.0,0.6000000000000001
17510,2682.0,0.0,0.0,70000.0,970.0,0.0,0.0,0.0,2000.0,1.0,0.0,0.0,1568.0,69970.0,1000.0,38.0,0.0,2563.0,0.0
17511,3112.0,0.0,0.0,200000.0,3486.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.0,6760.0,93680.95000000001,2476.0,33.0,1.0,7517.75,0.0
17512,1407.0,1.0,0.0,354000.0,963.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,1332.0,25056.0,877.0,32.0,0.0,1407.0,0.0
17513,3906.0,0.0,0.0,120000.0,4093.0,0.0,1.0,0.0,4766.0,0.0,0.0,0.0,4079.0,93680.95000000001,4240.0,41.0,0.0,4040.0,0.0
17514,6000.0,0.0,0.0,230000.0,6000.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,7021.200000000001,93680.95000000001,6000.0,35.0,1.0,7517.75,0.0
17515,2000.0,1.0,0.0,150000.0,2150.0,0.0,1.0,0.0,6200.0,1.0,0.0,0.0,3300.0,45132.0,1500.0,29.0,0.0,2500.0,0.0
17516,416.0,0.0,-1.0,110000.0,416.0,-1.0,1.0,0.6000000000000001,416.0,0.0,-1.0,-1.0,416.0,416.0,416.0,31.0,1.0,0.0,0.6000000000000001
17517,1782.0,1.0,0.0,90000.0,6248.400000000001,0.0,0.0,0.0,4275.0,1.0,0.6000000000000001,0.0,2497.0,49922.0,0.0,29.0,0.0,2129.0,0.0
17518,1000.0,1.0,0.0,280000.0,6000.0,0.6000000000000001,0.0,0.6000000000000001,5117.0,1.0,0.0,0.0,5949.0,93680.95000000001,5200.0,30.0,0.0,7517.75,0.6000000000000001
17519,5071.0,1.0,0.0,290000.0,3500.0,0.0,1.0,0.0,3000.0,0.0,0.0,0.0,3000.0,93680.95000000001,3856.0,29.0,0.0,4539.0,0.0
17520,0.0,0.0,0.6000000000000001,100000.0,0.0,0.6000000000000001,1.0,0.6000000000000001,780.0,0.0,0.6000000000000001,-1.0,1623.0,959.0,0.0,48.8,0.0,0.0,0.6000000000000001
17521,945.0,0.0,-2.0,140000.0,0.0,-2.0,1.0,-2.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,29.0,1.0,0.0,-2.0
17522,0.0,1.0,-2.0,354000.0,0.0,0.6000000000000001,0.0,-1.0,0.0,1.0,-1.0,-1.0,0.0,1650.0,1650.0,31.0,0.0,1650.0,-2.0
17523,479.0,1.0,-2.0,200000.0,0.0,0.6000000000000001,0.0,-1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,45.0,0.0,0.0,-1.0
