PAY_AMT6,PAY_0,x1_graduate school,PAY_AMT1,x1_university,PAY_5,PAY_6,PAY_AMT3,x2_married,PAY_AMT2,LIMIT_BAL,PAY_AMT5,PAY_2,PAY_4,x0_male,PAY_AMT4,PAY_3,BILL_AMT2,BILL_AMT4
2131.0,-2.0,0.0,2024.0,1.0,-2.0,-2.0,5750.0,1.0,2131.0,354000.0,2917.0,-2.0,-2.0,1.0,733.0,-2.0,2018.0,5746.0
1638.0,-1.0,0.0,1638.0,1.0,0.0,-1.0,3276.0,0.0,1638.0,170000.0,1638.0,-1.0,-1.0,0.0,0.0,-1.0,1638.0,3276.0
1525.0,-1.0,1.0,6549.0,0.0,-1.0,-1.0,5962.0,1.0,1096.0,150000.0,1795.0,0.0,-1.0,0.0,1524.0,-1.0,26417.0,5933.0
0.0,0.0,0.0,1400.0,0.0,-2.0,-2.0,0.0,1.0,0.0,20000.0,0.0,0.0,-2.0,1.0,0.0,0.0,11180.0,0.0
3230.0,0.0,0.0,1270.0,1.0,0.0,0.0,0.0,1.0,3000.0,100000.0,0.0,0.0,0.6000000000000001,1.0,0.0,0.0,11119.0,4419.0
150.0,-2.0,1.0,255.0,0.0,-2.0,-2.0,4478.0,0.0,4892.0,170000.0,0.0,-2.0,-2.0,0.0,1800.0,-2.0,255.0,4442.0
6344.5,-1.0,1.0,7408.0,0.0,-1.0,-1.0,7021.200000000001,0.0,5275.0,290000.0,1809.0,-1.0,-1.0,0.0,6248.400000000001,-2.0,10823.0,32307.0
500.0,0.0,0.0,2000.0,1.0,0.0,0.0,2013.0,0.0,1622.0,50000.0,500.0,0.0,0.0,0.0,500.0,0.0,22382.0,14850.0
2043.0,0.0,0.0,1724.0,1.0,0.0,0.0,1777.0,0.0,1764.0,50000.0,1772.0,0.0,0.0,1.0,1711.0,0.0,44840.0,46893.0
316.0,0.0,0.0,2000.0,1.0,-1.0,-1.0,2000.0,1.0,2000.0,80000.0,2523.0,0.0,0.0,1.0,316.0,0.0,7001.0,10316.0
0.0,-1.0,0.0,2012.0,0.0,-1.0,-1.0,7021.200000000001,1.0,3550.0,80000.0,3228.0,-1.0,-1.0,0.0,0.0,-1.0,2012.0,7529.0
3000.0,0.0,0.0,7000.0,1.0,0.0,0.0,2000.0,1.0,3000.0,250000.0,5000.0,0.0,0.0,1.0,3500.0,0.0,85965.0,54063.0
1678.0,0.6000000000000001,1.0,2600.0,0.0,0.6000000000000001,0.0,820.0,0.0,2441.0,30000.0,851.0,0.6000000000000001,0.6000000000000001,1.0,0.0,0.6000000000000001,24334.0,26184.0
0.0,0.0,0.0,1360.0,1.0,0.0,0.0,256.0,0.0,1206.0,20000.0,0.0,0.0,0.0,1.0,72.0,0.0,17904.0,12776.0
2620.0,0.0,0.0,3315.0,1.0,0.0,0.0,2572.0,1.0,3088.0,200000.0,2526.0,0.0,0.0,0.0,2559.0,0.0,79100.0,71629.0
505.0,-1.0,1.0,34.0,0.0,-1.0,-1.0,7021.200000000001,1.0,7517.75,354000.0,4016.0,0.6000000000000001,-1.0,1.0,6248.400000000001,-1.0,6588.0,35765.0
5100.0,0.0,0.0,6814.0,1.0,0.0,0.0,4788.0,0.0,7517.75,180000.0,5500.0,0.0,0.0,0.0,5100.0,0.0,99598.85,84891.20000000001
0.0,-2.0,1.0,5950.0,0.0,-2.0,-2.0,0.0,0.0,1010.0,150000.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,5890.0,0.0
0.0,-1.0,0.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,180000.0,0.0,-1.0,-2.0,0.0,0.0,-2.0,0.0,0.0
2000.0,0.0,0.0,5000.0,1.0,0.0,0.0,2000.0,1.0,1650.0,150000.0,3000.0,0.0,0.0,0.0,2000.0,0.0,30930.0,27587.0
6344.5,0.6000000000000001,1.0,0.0,0.0,-1.0,-1.0,39.0,0.0,5334.0,30000.0,6299.450000000001,0.6000000000000001,0.0,1.0,6248.400000000001,0.0,26136.0,13150.0
0.0,0.6000000000000001,0.0,0.0,1.0,-2.0,-2.0,0.0,1.0,0.0,160000.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,0.0,0.0
0.0,0.6000000000000001,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,300000.0,0.0,0.6000000000000001,0.6000000000000001,0.0,0.0,0.6000000000000001,2500.0,0.0
619.0,0.0,0.0,1669.0,0.0,0.0,0.0,1870.0,1.0,2000.0,60000.0,586.0,0.0,0.0,1.0,1000.0,0.0,42706.0,42849.0
2000.0,0.0,1.0,1635.0,0.0,0.0,0.0,1600.0,1.0,1700.0,150000.0,1719.0,0.0,0.0,0.0,1507.0,0.0,39292.0,41284.0
6344.5,-1.0,0.0,7408.0,1.0,-1.0,-1.0,7021.200000000001,0.0,7517.75,180000.0,6299.450000000001,-1.0,-1.0,0.0,6248.400000000001,-1.0,10000.0,10000.0
4000.0,0.0,1.0,5200.0,0.0,0.0,0.0,4000.0,0.0,5000.0,354000.0,6299.450000000001,0.0,0.0,0.0,5000.0,0.0,99598.85,84891.20000000001
0.0,-1.0,0.0,5837.0,0.0,-2.0,-2.0,0.0,1.0,0.0,80000.0,0.0,-1.0,-2.0,0.0,0.0,-1.0,5837.0,0.0
0.0,0.6000000000000001,0.0,2000.0,1.0,0.6000000000000001,0.6000000000000001,2000.0,0.0,2000.0,60000.0,3000.0,0.6000000000000001,0.6000000000000001,1.0,1100.0,0.6000000000000001,48574.0,50360.0
6344.5,-1.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,7517.75,260000.0,3054.0,0.6000000000000001,0.0,0.0,0.0,-1.0,75.0,9620.0
637.0,0.0,0.0,1240.0,1.0,0.6000000000000001,0.6000000000000001,0.0,1.0,3300.0,30000.0,0.0,0.0,0.6000000000000001,0.0,1548.0,0.0,14150.0,16636.0
0.0,0.0,0.0,1206.0,0.0,0.0,0.0,176.0,1.0,2000.0,10000.0,0.0,0.0,0.0,0.0,360.0,0.0,7841.0,17622.0
12.0,0.0,0.0,3003.0,1.0,0.0,0.0,2008.0,0.0,5007.0,50000.0,6299.450000000001,0.0,0.0,1.0,3004.0,0.0,45244.0,46307.0
3000.0,0.6000000000000001,0.0,0.0,1.0,0.6000000000000001,0.0,7021.200000000001,0.0,3000.0,80000.0,3000.0,0.6000000000000001,0.0,1.0,0.0,0.0,62067.0,71829.0
6344.5,0.0,1.0,3780.0,0.0,0.0,0.0,7021.200000000001,1.0,3030.0,354000.0,6299.450000000001,0.0,0.0,1.0,6248.400000000001,0.0,99598.85,45435.0
2000.0,0.0,0.0,2000.0,1.0,0.0,0.0,2000.0,1.0,3000.0,50000.0,2000.0,0.0,0.0,1.0,1000.0,0.0,49020.0,49264.0
3700.0,0.0,0.0,3300.0,1.0,0.0,0.0,2000.0,0.0,3114.0,150000.0,2000.0,0.0,0.0,1.0,2000.0,0.0,92750.0,35706.0
0.0,-1.0,1.0,4472.0,0.0,-1.0,-1.0,0.0,1.0,2107.0,354000.0,0.0,-1.0,-1.0,1.0,1630.0,-1.0,4162.0,0.0
6344.5,0.0,1.0,7408.0,0.0,0.0,0.0,7021.200000000001,1.0,7517.75,354000.0,6299.450000000001,0.0,0.0,1.0,6248.400000000001,0.0,99598.85,84891.20000000001
3000.0,-1.0,1.0,3224.0,0.0,0.0,0.0,3000.0,0.0,7517.75,100000.0,3000.0,-1.0,0.0,0.0,2500.0,-1.0,3224.0,60430.0
1100.0,0.0,1.0,1768.0,0.0,0.0,0.0,1444.0,0.0,1477.0,50000.0,1500.0,0.0,0.0,1.0,1100.0,0.0,28408.0,28764.0
0.0,0.0,0.0,2500.0,1.0,0.0,0.0,7021.200000000001,1.0,1200.0,90000.0,1000.0,0.0,0.0,0.0,6248.400000000001,0.0,14241.0,25195.0
0.0,0.6000000000000001,0.0,0.0,1.0,-2.0,-2.0,0.0,1.0,0.0,90000.0,0.0,0.6000000000000001,-2.0,1.0,0.0,-2.0,0.0,0.0
0.0,0.0,0.0,1253.0,1.0,0.0,0.0,0.0,0.0,2879.0,20000.0,1500.0,0.0,0.6000000000000001,1.0,796.0,0.0,15483.0,17521.0
2057.0,0.0,0.0,2100.0,1.0,0.0,0.0,4360.0,1.0,2026.0,80000.0,1000.0,0.0,0.0,0.0,2000.0,0.0,60000.0,32382.0
1104.0,0.6000000000000001,1.0,6900.0,0.0,0.0,0.0,12.0,0.0,1966.0,200000.0,5164.0,0.6000000000000001,0.6000000000000001,0.0,1604.0,0.6000000000000001,73564.0,44234.0
6000.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,5000.0,0.0,7000.0,240000.0,6000.0,0.6000000000000001,0.0,0.0,5000.0,0.0,99598.85,84891.20000000001
0.0,-1.0,0.0,390.0,1.0,-1.0,-1.0,390.0,0.0,390.0,100000.0,780.0,-1.0,-1.0,1.0,0.0,-1.0,390.0,390.0
800.0,0.0,0.0,2128.0,1.0,0.0,0.0,1004.0,0.0,2300.0,50000.0,700.0,0.0,0.0,1.0,730.0,0.0,50716.0,19747.0
0.0,0.0,0.0,2100.0,1.0,-2.0,-2.0,0.0,0.0,1800.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,38404.0,0.0
0.0,0.6000000000000001,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,120000.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,0.0,0.0
1140.0,-2.0,1.0,7408.0,0.0,-2.0,-2.0,7021.200000000001,0.0,6008.0,354000.0,1111.0,-2.0,-2.0,0.0,0.0,-2.0,75276.0,38845.0
0.0,0.0,0.0,2000.0,1.0,-1.0,-1.0,2000.0,0.0,2000.0,50000.0,3294.0,0.0,0.0,1.0,1277.0,0.0,10827.0,7309.0
6344.5,0.0,1.0,7408.0,0.0,0.0,0.0,7021.200000000001,0.0,7517.75,310000.0,6299.450000000001,0.0,0.0,0.0,6248.400000000001,0.0,99598.85,84891.20000000001
2500.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,1241.0,0.0,2000.0,50000.0,616.0,0.6000000000000001,0.0,1.0,633.0,0.0,46482.0,40745.0
6000.0,0.0,1.0,7408.0,0.0,0.0,0.0,6000.0,0.0,6000.0,280000.0,6000.0,0.0,0.0,0.0,6000.0,0.0,99598.85,84891.20000000001
0.0,0.0,0.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,100000.0,0.0,0.0,-2.0,1.0,0.0,-2.0,0.0,0.0
3000.0,0.0,0.0,3000.0,1.0,0.0,0.0,3004.0,0.0,3010.0,60000.0,3000.0,0.0,0.0,1.0,3000.0,0.0,47537.0,41376.0
2000.0,0.0,1.0,3000.0,0.0,0.6000000000000001,0.6000000000000001,1000.0,0.0,2000.0,80000.0,1000.0,0.0,0.6000000000000001,0.0,2500.0,0.6000000000000001,40550.0,41595.0
0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,20000.0,0.0,0.0,-2.0,1.0,0.0,-2.0,0.0,0.0
1500.0,0.6000000000000001,0.0,2000.0,1.0,0.6000000000000001,0.6000000000000001,1300.0,0.0,1500.0,50000.0,1200.0,0.6000000000000001,0.6000000000000001,1.0,1300.0,0.6000000000000001,30741.0,31924.0
2000.0,0.0,1.0,5000.0,0.0,0.0,0.0,199.0,0.0,3611.0,90000.0,0.0,0.0,0.6000000000000001,0.0,208.0,0.0,40641.0,35349.0
2000.0,0.0,0.0,3800.0,1.0,0.0,0.0,2500.0,1.0,3000.0,180000.0,3000.0,0.0,0.0,1.0,2800.0,0.0,79072.0,60761.0
4200.0,0.0,0.0,4160.0,0.0,0.0,0.0,3984.0,0.0,4000.0,260000.0,4128.0,0.0,0.0,0.0,4001.0,0.0,99598.85,84891.20000000001
3000.0,0.6000000000000001,0.0,6600.0,1.0,0.6000000000000001,0.0,5100.0,0.0,4700.0,280000.0,4200.0,0.6000000000000001,0.6000000000000001,1.0,0.0,0.6000000000000001,99598.85,84891.20000000001
776.0,0.0,0.0,1367.0,0.0,0.0,0.0,1280.0,1.0,1741.0,50000.0,700.0,0.0,0.0,0.0,706.0,0.0,23708.0,22675.0
1410.0,-1.0,1.0,7408.0,0.0,-1.0,-1.0,0.0,1.0,4007.0,230000.0,1410.0,-1.0,0.0,0.0,1410.0,-1.0,8013.0,1410.0
2000.0,0.0,0.0,2000.0,1.0,0.0,0.0,2000.0,1.0,2100.0,80000.0,2000.0,0.0,0.0,0.0,2000.0,0.0,44210.0,43410.0
1000.0,0.0,1.0,5606.0,0.0,0.0,0.0,1634.0,0.0,1050.0,230000.0,3203.0,0.0,0.0,1.0,3000.0,0.6000000000000001,70366.0,56055.0
4801.0,-1.0,1.0,2287.0,0.0,0.0,0.0,7021.200000000001,1.0,0.0,354000.0,172.0,-1.0,-1.0,0.0,1000.0,-1.0,2287.0,18692.0
5000.0,0.0,1.0,3000.0,0.0,0.0,0.0,968.0,0.0,5137.0,70000.0,6000.0,0.0,0.0,0.0,2500.0,0.0,66638.0,33045.0
3200.0,0.0,1.0,4000.0,0.0,0.6000000000000001,0.6000000000000001,6500.0,0.0,4037.0,100000.0,0.0,0.0,0.0,1.0,3500.0,0.0,85586.0,84891.20000000001
6344.5,0.0,0.0,6007.0,1.0,0.0,-1.0,1441.0,1.0,1566.0,150000.0,6299.450000000001,0.0,0.0,0.0,259.0,0.0,51815.0,25960.0
4500.0,0.0,1.0,5700.0,0.0,0.0,0.6000000000000001,5000.0,1.0,6000.0,120000.0,0.0,0.0,0.0,1.0,6248.400000000001,0.0,99598.85,84891.20000000001
6344.5,-1.0,1.0,7408.0,0.0,0.0,-1.0,4693.0,1.0,7517.75,354000.0,6299.450000000001,-1.0,0.0,0.0,989.0,-1.0,77996.0,84891.20000000001
6344.5,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,354000.0,6299.450000000001,0.0,-2.0,1.0,1757.0,-2.0,0.0,0.0
6059.0,0.0,1.0,7408.0,0.0,-1.0,0.0,7021.200000000001,0.0,7517.75,230000.0,6299.450000000001,-1.0,0.0,0.0,6248.400000000001,0.0,13171.0,31111.0
0.0,0.6000000000000001,1.0,0.0,0.0,0.6000000000000001,0.6000000000000001,0.0,0.0,2700.0,50000.0,1200.0,0.6000000000000001,0.6000000000000001,1.0,2225.0,0.6000000000000001,24300.0,25865.0
0.0,0.0,0.0,2000.0,1.0,-1.0,-1.0,2000.0,1.0,1200.0,180000.0,0.0,0.0,0.0,1.0,6248.400000000001,0.0,6435.0,8292.0
3053.0,0.0,0.0,4800.0,1.0,0.0,-1.0,7021.200000000001,0.0,7021.0,230000.0,6015.0,0.0,0.0,0.0,0.0,0.0,4828.0,9202.0
0.0,-1.0,0.0,3000.0,1.0,-1.0,-1.0,2000.0,0.0,5000.0,30000.0,0.0,0.0,0.0,1.0,780.0,0.0,23023.0,28720.0
0.0,0.0,0.0,2446.0,1.0,0.0,0.0,1000.0,0.0,438.0,120000.0,7.0,0.0,0.0,1.0,0.0,0.6000000000000001,9757.0,3345.0
999.0,0.0,0.0,1800.0,1.0,0.0,0.0,1000.0,1.0,2128.0,50000.0,1000.0,0.0,0.0,0.0,1100.0,0.0,44351.0,28598.0
0.0,-2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,2320.0,354000.0,1015.0,-2.0,-2.0,0.0,4139.0,-2.0,0.0,0.0
0.0,0.0,1.0,4938.0,0.0,0.0,0.0,1200.0,0.0,0.0,150000.0,0.0,0.0,0.0,0.0,507.0,0.6000000000000001,25019.0,24908.0
6344.5,0.0,1.0,7408.0,0.0,0.0,0.0,7021.200000000001,0.0,7517.75,354000.0,6299.450000000001,0.0,0.0,1.0,6248.400000000001,0.0,99598.85,84891.20000000001
0.0,0.6000000000000001,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,0.0,240000.0,0.0,0.6000000000000001,-2.0,1.0,0.0,-2.0,0.0,0.0
600.0,0.6000000000000001,0.0,1700.0,1.0,0.6000000000000001,0.6000000000000001,2000.0,1.0,0.0,70000.0,3000.0,0.6000000000000001,0.6000000000000001,0.0,0.0,0.6000000000000001,23953.0,24584.0
500.0,0.0,0.0,1630.0,1.0,0.0,0.0,0.0,0.0,6348.0,50000.0,593.0,0.0,0.6000000000000001,0.0,420.0,0.0,65339.0,20935.0
6344.5,0.0,1.0,7408.0,0.0,0.0,0.0,7021.200000000001,0.0,7517.75,280000.0,6299.450000000001,0.0,0.0,1.0,6248.400000000001,0.0,99598.85,84891.20000000001
0.0,0.0,0.0,1800.0,1.0,0.0,0.0,384.0,0.0,1600.0,20000.0,400.0,0.0,0.0,1.0,392.0,0.0,18283.0,19208.0
0.0,-1.0,0.0,0.0,1.0,-2.0,-2.0,0.0,1.0,0.0,90000.0,0.0,-1.0,-2.0,1.0,0.0,-2.0,0.0,0.0
5000.0,0.0,0.0,2000.0,1.0,0.0,0.0,900.0,0.0,2000.0,140000.0,6299.450000000001,0.0,0.0,0.0,2000.0,0.0,41717.0,25224.0
2546.0,0.0,0.0,4100.0,1.0,0.0,0.0,3113.0,0.0,3500.0,210000.0,3331.0,0.0,0.0,0.0,3000.0,0.0,86769.0,83811.0
6344.5,-2.0,1.0,1750.0,0.0,-2.0,-2.0,7021.200000000001,0.0,4697.0,354000.0,4532.0,-2.0,-2.0,1.0,2249.0,-2.0,1750.0,7502.0
6344.5,-2.0,1.0,7408.0,0.0,-2.0,-2.0,7021.200000000001,1.0,2965.0,354000.0,6299.450000000001,-2.0,-2.0,0.0,6248.400000000001,-2.0,7748.0,17827.0
0.0,0.0,0.0,1623.0,1.0,0.0,0.0,1101.0,1.0,1262.0,20000.0,0.0,0.0,0.0,0.0,2180.0,0.0,16247.0,5165.0
1158.0,0.6000000000000001,0.0,3000.0,1.0,0.0,0.0,0.0,0.0,2746.0,60000.0,1875.0,0.6000000000000001,0.6000000000000001,1.0,2297.0,0.6000000000000001,61380.0,84891.20000000001
0.0,-2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,0.0,260000.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,0.0,0.0
6344.5,-2.0,0.0,7408.0,1.0,-1.0,-1.0,7021.200000000001,1.0,7517.75,354000.0,6299.450000000001,-2.0,-2.0,0.0,6248.400000000001,-2.0,55588.0,20356.0
1600.0,0.0,0.0,3000.0,1.0,0.0,0.0,2000.0,0.0,7517.75,180000.0,1500.0,0.0,0.0,1.0,1500.0,0.0,65363.0,48958.0
3620.0,-1.0,0.0,656.0,1.0,-1.0,-1.0,620.0,0.0,687.0,100000.0,627.0,-1.0,-1.0,0.0,0.0,-1.0,650.0,620.0
181.0,0.6000000000000001,1.0,278.0,0.0,-1.0,-1.0,494.0,1.0,608.0,270000.0,0.0,-1.0,-1.0,1.0,315.0,-1.0,278.0,494.0
0.0,-1.0,0.0,1000.0,1.0,0.6000000000000001,0.6000000000000001,1000.0,0.0,3000.0,30000.0,3000.0,0.6000000000000001,0.6000000000000001,1.0,2170.0,0.6000000000000001,17988.0,20738.0
0.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2969.0,20000.0,1000.0,0.6000000000000001,0.6000000000000001,0.0,408.0,0.6000000000000001,9401.0,11420.0
3400.0,0.6000000000000001,0.0,3200.0,1.0,0.6000000000000001,0.6000000000000001,6800.0,1.0,5000.0,100000.0,0.0,0.6000000000000001,0.6000000000000001,1.0,3500.0,0.6000000000000001,82781.0,84891.20000000001
0.0,0.6000000000000001,0.0,0.0,1.0,0.6000000000000001,0.6000000000000001,0.0,0.0,7200.0,120000.0,2300.0,0.6000000000000001,0.6000000000000001,0.0,5200.0,0.6000000000000001,51208.0,56019.0
3700.0,0.0,0.0,4633.0,0.0,0.0,0.0,12.0,0.0,7517.75,190000.0,3543.0,0.0,0.6000000000000001,1.0,3588.0,0.0,99598.85,84891.20000000001
6344.5,-1.0,0.0,7408.0,1.0,-1.0,-1.0,7021.200000000001,1.0,7517.75,290000.0,6299.450000000001,-1.0,-1.0,1.0,6248.400000000001,-1.0,27310.0,11111.0
0.0,0.0,0.0,3000.0,1.0,-2.0,-2.0,0.0,0.0,1000.0,50000.0,0.0,0.0,0.0,1.0,0.0,0.0,49402.0,0.0
4000.0,0.0,1.0,5200.0,0.0,0.0,0.0,4700.0,0.0,5500.0,220000.0,4000.0,0.0,0.0,1.0,4000.0,0.0,99598.85,84891.20000000001
6344.5,0.0,0.0,7408.0,1.0,0.0,0.0,7021.200000000001,1.0,7517.75,354000.0,6299.450000000001,0.0,0.0,0.0,6248.400000000001,0.0,99598.85,84891.20000000001
4.0,-1.0,0.0,3180.0,1.0,-1.0,-1.0,1000.0,0.0,1747.0,150000.0,1027.0,-1.0,0.0,0.0,6248.400000000001,0.0,3180.0,5207.0
0.0,0.0,1.0,3000.0,0.0,-1.0,-2.0,1148.0,0.0,5000.0,50000.0,0.0,0.0,-1.0,1.0,0.0,0.0,14958.0,1148.0
1141.0,0.0,0.0,1608.0,1.0,0.0,0.0,1170.0,1.0,1510.0,150000.0,1140.0,0.0,0.0,0.0,1183.0,0.0,37441.0,33567.0
385.0,0.0,0.0,1036.0,0.0,-1.0,-1.0,1149.0,0.0,7517.75,50000.0,6299.450000000001,0.0,0.0,0.0,6248.400000000001,-1.0,40458.0,42132.0
1000.0,0.6000000000000001,0.0,1923.0,1.0,0.6000000000000001,0.6000000000000001,2000.0,0.0,600.0,20000.0,0.0,0.6000000000000001,0.6000000000000001,1.0,0.0,0.6000000000000001,10177.0,11987.0
357.0,0.0,0.0,1329.0,1.0,0.0,0.0,637.0,0.0,1592.0,20000.0,827.0,0.0,0.0,0.0,700.0,0.0,18499.0,19807.0
6344.5,-1.0,0.0,7408.0,1.0,0.0,0.0,6046.0,1.0,7517.75,150000.0,5583.0,-1.0,0.0,0.0,2753.0,0.0,99598.85,84891.20000000001
3000.0,-1.0,0.0,1374.0,0.0,0.0,0.0,7021.200000000001,0.0,7517.75,120000.0,3000.0,-1.0,0.0,0.0,900.0,-1.0,1374.0,53231.0
0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,2000.0,0.0,1500.0,10000.0,1500.0,0.6000000000000001,0.0,1.0,700.0,0.0,7554.0,9580.0
0.0,0.6000000000000001,0.0,5253.0,0.0,0.0,0.0,780.0,0.0,1500.0,10000.0,0.0,-1.0,-1.0,1.0,0.0,0.0,4253.0,780.0
3000.0,0.0,1.0,5000.0,0.0,0.0,0.0,5000.0,0.0,4000.0,180000.0,2700.0,0.0,0.0,0.0,3000.0,0.0,67033.0,71970.0
0.0,-1.0,1.0,0.0,0.0,0.0,-2.0,0.0,0.0,3968.0,280000.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,3868.0
776.0,-1.0,0.0,1172.0,1.0,-1.0,-1.0,776.0,1.0,380.0,160000.0,380.0,-1.0,-1.0,0.0,1172.0,-1.0,1172.0,776.0
0.0,0.6000000000000001,0.0,0.0,1.0,-1.0,-1.0,1085.0,0.0,3230.0,150000.0,0.0,-2.0,-1.0,0.0,6248.400000000001,-1.0,0.0,1085.0
1500.0,0.6000000000000001,1.0,0.0,0.0,-2.0,-2.0,1500.0,0.0,6033.0,350000.0,0.0,-2.0,-1.0,0.0,4.0,-1.0,-644.0,-1496.0
2515.0,-2.0,0.0,2582.0,1.0,-2.0,-2.0,0.0,0.0,0.0,354000.0,500.0,-2.0,-2.0,1.0,0.0,-2.0,2568.0,-387.0
6344.5,0.6000000000000001,1.0,7408.0,0.0,0.6000000000000001,0.6000000000000001,7021.200000000001,0.0,7517.75,230000.0,6299.450000000001,0.6000000000000001,0.6000000000000001,0.0,6248.400000000001,0.6000000000000001,99598.85,84891.20000000001
2100.0,0.6000000000000001,0.0,4700.0,0.0,0.6000000000000001,0.6000000000000001,2010.0,1.0,0.0,30000.0,0.0,0.6000000000000001,0.6000000000000001,0.0,1100.0,0.6000000000000001,24993.0,25896.0
1469.0,0.0,0.0,1565.0,1.0,0.0,0.0,1279.0,1.0,1299.0,20000.0,663.0,0.0,0.0,1.0,637.0,0.0,16278.0,17992.0
2500.0,0.0,0.0,3083.0,1.0,0.0,0.0,1289.0,0.0,1857.0,60000.0,1484.0,0.0,0.0,1.0,1615.0,0.0,58852.0,39960.0
2774.0,0.6000000000000001,1.0,797.0,0.0,-1.0,0.0,3269.0,1.0,190.0,140000.0,5000.0,-1.0,-1.0,0.0,6248.400000000001,-1.0,797.0,3260.0
0.0,0.0,0.0,0.0,1.0,-2.0,-2.0,0.0,1.0,0.0,354000.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0
2434.0,0.0,0.0,2548.0,0.0,0.0,0.0,2997.0,1.0,2687.0,100000.0,2369.0,0.0,0.0,0.0,2147.0,0.0,70978.0,69786.0
2000.0,0.0,0.0,1500.0,1.0,0.0,0.0,1000.0,0.0,1500.0,130000.0,2000.0,0.0,0.0,1.0,1000.0,0.0,6953.0,8884.0
2000.0,0.6000000000000001,0.0,0.0,1.0,0.6000000000000001,0.6000000000000001,1600.0,0.0,7517.75,50000.0,2000.0,0.6000000000000001,0.6000000000000001,0.0,1500.0,0.6000000000000001,4805.0,46885.0
325.0,0.0,1.0,3536.0,0.0,0.0,0.0,521.0,1.0,3.0,110000.0,520.0,0.0,0.0,0.0,1000.0,0.6000000000000001,16982.0,15262.0
0.0,0.6000000000000001,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,250000.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,0.0,0.0
0.0,-1.0,1.0,7408.0,0.0,0.0,0.0,7021.200000000001,0.0,7517.75,354000.0,6299.450000000001,0.0,0.0,0.0,6248.400000000001,0.0,99598.85,84891.20000000001
6344.5,-1.0,1.0,4258.0,0.0,0.0,0.0,7021.200000000001,0.0,7517.75,354000.0,0.0,-1.0,0.0,1.0,5037.0,-1.0,4242.0,62649.0
3500.0,0.0,0.0,4500.0,1.0,0.0,0.0,4500.0,1.0,4600.0,100000.0,3500.0,0.0,0.0,0.0,3500.0,0.0,96652.0,84891.20000000001
1324.0,0.0,1.0,1243.0,0.0,0.0,0.0,600.0,0.0,1300.0,354000.0,1000.0,0.0,0.0,0.0,900.0,0.0,14722.0,15615.0
6344.5,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,7021.200000000001,0.0,7517.75,354000.0,6299.450000000001,0.6000000000000001,0.0,1.0,6248.400000000001,0.0,99598.85,84891.20000000001
2330.0,0.0,0.0,6088.0,1.0,0.0,0.6000000000000001,4797.0,0.0,5677.0,140000.0,0.0,0.0,0.0,1.0,6248.400000000001,0.0,99598.85,84891.20000000001
0.0,-1.0,0.0,5184.0,0.0,-2.0,-1.0,0.0,1.0,5719.0,180000.0,6299.450000000001,-1.0,-1.0,0.0,0.0,-1.0,5184.0,0.0
2000.0,0.0,0.0,2000.0,1.0,0.0,0.0,2000.0,0.0,1757.0,260000.0,2000.0,0.0,0.0,1.0,2000.0,0.0,6887.0,8172.0
0.0,0.6000000000000001,0.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,354000.0,0.0,0.6000000000000001,-2.0,0.0,0.0,0.6000000000000001,2500.0,0.0
2500.0,0.0,1.0,3029.0,0.0,0.0,0.0,1021.0,0.0,2000.0,50000.0,6299.450000000001,0.0,0.0,1.0,1004.0,0.0,50606.0,29300.0
2284.0,0.0,0.0,3292.0,1.0,0.0,0.0,2270.0,1.0,2755.0,230000.0,2205.0,0.0,0.0,1.0,2193.0,0.0,90614.0,59317.0
0.0,0.0,0.0,1200.0,1.0,0.0,0.0,0.0,1.0,4442.0,10000.0,1200.0,0.0,0.6000000000000001,1.0,1200.0,0.0,7199.0,9943.0
0.0,0.0,0.0,1237.0,0.0,-1.0,-1.0,5153.0,0.0,1354.0,150000.0,0.0,0.0,0.0,0.0,924.0,0.0,31209.0,30776.0
